ID Gender,Gender,ID IPEDS Race,IPEDS Race,ID Year,Year,Enrollment,Geography,ID Geography,Slug Geography
1,"Men","asian","Asian",2021,"2021",1406,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","black","Black or African American",2021,"2021",1310,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","hawaiian","Native Hawaiian or Other Pacific Islanders",2021,"2021",32,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","hispanic","Hispanic or Latino",2021,"2021",2142,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","multiracial","Two or More Races",2021,"2021",1202,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","native","American Indian or Alaska Native",2021,"2021",630,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","nonresident","Non-resident Alien",2021,"2021",2016,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","unknown","Unknown",2021,"2021",356,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","white","White",2021,"2021",17762,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","asian","Asian",2021,"2021",1782,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","black","Black or African American",2021,"2021",1478,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","hawaiian","Native Hawaiian or Other Pacific Islanders",2021,"2021",32,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","hispanic","Hispanic or Latino",2021,"2021",2850,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","multiracial","Two or More Races",2021,"2021",1734,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","native","American Indian or Alaska Native",2021,"2021",1096,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","nonresident","Non-resident Alien",2021,"2021",1698,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","unknown","Unknown",2021,"2021",320,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","white","White",2021,"2021",21926,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","asian","Asian",2020,"2020",1294,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","black","Black or African American",2020,"2020",1284,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","hawaiian","Native Hawaiian or Other Pacific Islanders",2020,"2020",40,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","hispanic","Hispanic or Latino",2020,"2020",2126,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","multiracial","Two or More Races",2020,"2020",1262,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","native","American Indian or Alaska Native",2020,"2020",700,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","nonresident","Non-resident Alien",2020,"2020",2050,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","unknown","Unknown",2020,"2020",314,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","white","White",2020,"2020",17910,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","asian","Asian",2020,"2020",1648,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","black","Black or African American",2020,"2020",1438,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","hawaiian","Native Hawaiian or Other Pacific Islanders",2020,"2020",30,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","hispanic","Hispanic or Latino",2020,"2020",2722,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","multiracial","Two or More Races",2020,"2020",1698,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","native","American Indian or Alaska Native",2020,"2020",1094,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","nonresident","Non-resident Alien",2020,"2020",1542,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","unknown","Unknown",2020,"2020",362,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","white","White",2020,"2020",22064,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","asian","Asian",2019,"2019",1228,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","black","Black or African American",2019,"2019",1278,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","hawaiian","Native Hawaiian or Other Pacific Islanders",2019,"2019",42,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","hispanic","Hispanic or Latino",2019,"2019",2070,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","multiracial","Two or More Races",2019,"2019",1224,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","native","American Indian or Alaska Native",2019,"2019",754,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","nonresident","Non-resident Alien",2019,"2019",2490,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","unknown","Unknown",2019,"2019",462,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","white","White",2019,"2019",18604,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","asian","Asian",2019,"2019",1532,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","black","Black or African American",2019,"2019",1444,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","hawaiian","Native Hawaiian or Other Pacific Islanders",2019,"2019",32,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","hispanic","Hispanic or Latino",2019,"2019",2600,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","multiracial","Two or More Races",2019,"2019",1678,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","native","American Indian or Alaska Native",2019,"2019",1130,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","nonresident","Non-resident Alien",2019,"2019",1890,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","unknown","Unknown",2019,"2019",404,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","white","White",2019,"2019",23080,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","asian","Asian",2018,"2018",1202,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","black","Black or African American",2018,"2018",1338,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","hawaiian","Native Hawaiian or Other Pacific Islanders",2018,"2018",42,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","hispanic","Hispanic or Latino",2018,"2018",1986,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","multiracial","Two or More Races",2018,"2018",1264,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","native","American Indian or Alaska Native",2018,"2018",724,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","nonresident","Non-resident Alien",2018,"2018",2652,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","unknown","Unknown",2018,"2018",414,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","white","White",2018,"2018",19248,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","asian","Asian",2018,"2018",1474,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","black","Black or African American",2018,"2018",1466,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","hawaiian","Native Hawaiian or Other Pacific Islanders",2018,"2018",24,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","hispanic","Hispanic or Latino",2018,"2018",2428,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","multiracial","Two or More Races",2018,"2018",1568,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","native","American Indian or Alaska Native",2018,"2018",1064,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","nonresident","Non-resident Alien",2018,"2018",1876,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","unknown","Unknown",2018,"2018",420,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","white","White",2018,"2018",23258,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","asian","Asian",2017,"2017",1164,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","black","Black or African American",2017,"2017",1268,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","hawaiian","Native Hawaiian or Other Pacific Islanders",2017,"2017",22,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","hispanic","Hispanic or Latino",2017,"2017",1840,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","multiracial","Two or More Races",2017,"2017",1278,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","native","American Indian or Alaska Native",2017,"2017",858,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","nonresident","Non-resident Alien",2017,"2017",2690,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","unknown","Unknown",2017,"2017",422,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","white","White",2017,"2017",19542,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","asian","Asian",2017,"2017",1412,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","black","Black or African American",2017,"2017",1512,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","hawaiian","Native Hawaiian or Other Pacific Islanders",2017,"2017",20,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","hispanic","Hispanic or Latino",2017,"2017",2140,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","multiracial","Two or More Races",2017,"2017",1540,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","native","American Indian or Alaska Native",2017,"2017",1118,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","nonresident","Non-resident Alien",2017,"2017",1976,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","unknown","Unknown",2017,"2017",424,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","white","White",2017,"2017",23072,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","asian","Asian",2016,"2016",1126,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","black","Black or African American",2016,"2016",1226,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","hawaiian","Native Hawaiian or Other Pacific Islanders",2016,"2016",20,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","hispanic","Hispanic or Latino",2016,"2016",1748,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","multiracial","Two or More Races",2016,"2016",1172,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","native","American Indian or Alaska Native",2016,"2016",900,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","nonresident","Non-resident Alien",2016,"2016",2798,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","unknown","Unknown",2016,"2016",604,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","white","White",2016,"2016",19570,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","asian","Asian",2016,"2016",1322,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","black","Black or African American",2016,"2016",1432,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","hawaiian","Native Hawaiian or Other Pacific Islanders",2016,"2016",10,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","hispanic","Hispanic or Latino",2016,"2016",2078,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","multiracial","Two or More Races",2016,"2016",1422,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","native","American Indian or Alaska Native",2016,"2016",1144,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","nonresident","Non-resident Alien",2016,"2016",2110,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","unknown","Unknown",2016,"2016",592,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","white","White",2016,"2016",23174,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","asian","Asian",2015,"2015",1166,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","black","Black or African American",2015,"2015",1168,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","hawaiian","Native Hawaiian or Other Pacific Islanders",2015,"2015",22,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","hispanic","Hispanic or Latino",2015,"2015",1670,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","multiracial","Two or More Races",2015,"2015",1118,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","native","American Indian or Alaska Native",2015,"2015",926,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","nonresident","Non-resident Alien",2015,"2015",2990,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","unknown","Unknown",2015,"2015",686,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","white","White",2015,"2015",19514,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","asian","Asian",2015,"2015",1222,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","black","Black or African American",2015,"2015",1402,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","hawaiian","Native Hawaiian or Other Pacific Islanders",2015,"2015",16,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","hispanic","Hispanic or Latino",2015,"2015",1952,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","multiracial","Two or More Races",2015,"2015",1394,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","native","American Indian or Alaska Native",2015,"2015",1088,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","nonresident","Non-resident Alien",2015,"2015",2084,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","unknown","Unknown",2015,"2015",672,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","white","White",2015,"2015",22686,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","asian","Asian",2014,"2014",1144,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","black","Black or African American",2014,"2014",1308,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","hawaiian","Native Hawaiian or Other Pacific Islanders",2014,"2014",34,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","hispanic","Hispanic or Latino",2014,"2014",1602,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","multiracial","Two or More Races",2014,"2014",1016,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","native","American Indian or Alaska Native",2014,"2014",968,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","nonresident","Non-resident Alien",2014,"2014",2774,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","unknown","Unknown",2014,"2014",766,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","white","White",2014,"2014",20168,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","asian","Asian",2014,"2014",1106,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","black","Black or African American",2014,"2014",1550,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","hawaiian","Native Hawaiian or Other Pacific Islanders",2014,"2014",32,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","hispanic","Hispanic or Latino",2014,"2014",1836,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","multiracial","Two or More Races",2014,"2014",1264,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","native","American Indian or Alaska Native",2014,"2014",1046,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","nonresident","Non-resident Alien",2014,"2014",2148,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","unknown","Unknown",2014,"2014",722,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","white","White",2014,"2014",22718,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","asian","Asian",2013,"2013",1076,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","black","Black or African American",2013,"2013",1230,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","hawaiian","Native Hawaiian or Other Pacific Islanders",2013,"2013",38,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","hispanic","Hispanic or Latino",2013,"2013",1466,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","multiracial","Two or More Races",2013,"2013",878,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","native","American Indian or Alaska Native",2013,"2013",966,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","nonresident","Non-resident Alien",2013,"2013",2650,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","unknown","Unknown",2013,"2013",732,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","white","White",2013,"2013",20558,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","asian","Asian",2013,"2013",1106,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","black","Black or African American",2013,"2013",1438,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","hawaiian","Native Hawaiian or Other Pacific Islanders",2013,"2013",30,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","hispanic","Hispanic or Latino",2013,"2013",1736,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","multiracial","Two or More Races",2013,"2013",1154,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","native","American Indian or Alaska Native",2013,"2013",976,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","nonresident","Non-resident Alien",2013,"2013",2128,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","unknown","Unknown",2013,"2013",696,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","white","White",2013,"2013",22996,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","asian","Asian",2012,"2012",1028,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","black","Black or African American",2012,"2012",1238,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","hawaiian","Native Hawaiian or Other Pacific Islanders",2012,"2012",30,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","hispanic","Hispanic or Latino",2012,"2012",1428,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","multiracial","Two or More Races",2012,"2012",852,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","native","American Indian or Alaska Native",2012,"2012",1026,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","nonresident","Non-resident Alien",2012,"2012",2530,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","unknown","Unknown",2012,"2012",710,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
1,"Men","white","White",2012,"2012",21134,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","asian","Asian",2012,"2012",1110,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","black","Black or African American",2012,"2012",1390,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","hawaiian","Native Hawaiian or Other Pacific Islanders",2012,"2012",20,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","hispanic","Hispanic or Latino",2012,"2012",1628,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","multiracial","Two or More Races",2012,"2012",992,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","native","American Indian or Alaska Native",2012,"2012",1120,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","nonresident","Non-resident Alien",2012,"2012",2068,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","unknown","Unknown",2012,"2012",698,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
2,"Women","white","White",2012,"2012",23602,"Lawrence, KS","31000US29940","lawrence-ks-31000US29940"